ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
SLC7A6,0.43568179446902633,5.9312117793612416,1.8300831400233857,0.07587374660342736,0.9306330017991699,-4.328824524667912
RALB,-0.5953396821218311,4.64135167147054,-1.8298776710945002,0.07590517935399795,0.9306330017991699,-4.329144605126516
CACNG6,-0.6119475869288014,4.654898062314589,-1.829292696123767,0.0759947298798424,0.9306330017991699,-4.33005572303906
RB1,0.6371360914267035,5.697324702015766,1.8283392317277625,0.0761408831768312,0.9310271825837623,-4.331540271478223
HIST2H2AC,-0.5606108775396086,4.827921351545254,-1.8276481430025215,0.0762469673281195,0.9310271825837623,-4.332615909210739
NECAB3,0.5495863246542267,4.148816566471782,1.7837774698577256,0.08509012096210651,0.9449556662021773,-4.335641904121513
FADS3,0.4799641441290956,4.267809644498102,1.804338532359983,0.0804359808144602,0.9447396416953316,-4.339843560356779
DHX40,0.4466150725687479,4.8640953057346445,1.822908538438345,0.07697790598685782,0.9372475402313537,-4.3399839644320215
DDX60,-0.530970638139924,4.4587241817180345,-1.8230376874541856,0.07749110986850859,0.939264722118272,-4.3416348646456555
H2AFX,-0.45356815696720476,3.9451815798276333,-1.7306184872485357,0.0939481492061563,0.9449556662021773,-4.341810388582552
NEURL4,-0.5456455495819723,4.702423361348989,-1.8012295050914073,0.08065817788476594,0.9447396416953316,-4.343676751392028
GTF2F2,0.39589101360692336,6.3945770707288,1.8197782057698304,0.077463925333815,0.939264722118272,-4.344841810215482
DNMBP,-0.5187923090764146,5.5351889062781385,-1.8197600489748436,0.07746675197382032,0.939264722118272,-4.344869967366623
SMARCD1,-0.562862451736823,5.061394330660886,-1.8182402717847814,0.07770366113582163,0.939264722118272,-4.347225998017373
USP14,0.4409291945612379,6.117679651664342,1.8180447096322483,0.07773419085200749,0.939264722118272,-4.347529052066651
PTDSS2,0.541460047823302,4.014862263556952,1.7289148807505417,0.09637700090322512,0.9483048623756871,-4.349341702150954
PLAA,0.5224382459302328,5.394415073968876,1.815888811450228,0.07807143000451375,0.939264722118272,-4.350868203637882
RPIA,0.4914556098786713,5.067506461335341,1.8137057234326959,0.07841418838781786,0.939264722118272,-4.354246198655585
PRPF3,0.43560414374928325,5.271164699487078,1.8130626452054597,0.07851539907949655,0.939264722118272,-4.355240636269325
UTP15,0.4756829084750258,5.235623014322666,1.812905076409806,0.07854021491894912,0.939264722118272,-4.355484252525459
TOX4,-0.3870760836168703,7.2511103546360856,-1.8128553225260247,0.07854805214598061,0.939264722118272,-4.355561173170157
SC5D,0.5380701198576938,4.485493005289044,1.8132906307637962,0.07873901030114815,0.939264722118272,-4.355758187461052
RPP14,0.3166241700056327,6.575041056178671,1.8126503007919852,0.07858035415823732,0.939264722118272,-4.355878123422402
SIDT2,0.42401278409421295,5.51020175104179,1.8126438613246183,0.07858136890536059,0.939264722118272,-4.355888077949194
USP20,0.4821043770289153,4.3617116770153,1.812849263295223,0.0788085503077255,0.939264722118272,-4.356439255525763
KLHL2,0.5564910511369447,3.9986344895593526,1.7061152781265243,0.10060293021635532,0.9533057060367286,-4.357316385567175
PTPN12,0.5153601931503209,5.104686729265158,1.8086083552860663,0.0792194864556945,0.9414865680219882,-4.362120774023658
SEC61A1,0.5104855289011097,6.011075446152418,1.8084222913626402,0.07924901372947045,0.9414865680219882,-4.362407871495403
FBRSL1,-0.5366235680560436,4.522899340392961,-1.8079201028684924,0.07932875478606446,0.9414865680219882,-4.363182630999567
FAM92A,-0.44017294699846055,4.2597723679398305,-1.7873607790938906,0.08291389594126661,0.9449556662021773,-4.364704013261262
SLC39A11,-0.4125926666556623,3.951766032122681,-1.7877774166822626,0.08341834389236022,0.9449556662021773,-4.365816756630079
SLC7A5,0.5887011044693651,4.641866720677474,1.760220868027106,0.08776271148894156,0.9449556662021773,-4.3665259614692005
TRIM52,-0.44072733592054103,4.383503863118694,-1.8042022645176221,0.08045778570325844,0.9447396416953316,-4.370645496195742
ICE2,-0.5299462468965164,5.6206568384986815,-1.8024487146932928,0.08020196162847361,0.9447396416953316,-4.371612386578552
ZDHHC6,-0.4490301085495778,5.013683787714949,-1.8014165561724607,0.08036759971050354,0.9447396416953316,-4.373200304553531
RANGAP1,0.42523966541374314,5.021200182859727,1.8008710047903216,0.08045526546221274,0.9447396416953316,-4.374039306215143
KIAA0355,0.3644938504723019,6.234303384021537,1.8004227090607128,0.08052736367342918,0.9447396416953316,-4.374728584166132
UTP3,0.41421681483699846,4.340819043767535,1.7807598567878162,0.08428441345951908,0.9449556662021773,-4.3754909353475
PHLDA3,0.5453031519314289,4.257996225929874,1.7063387872704388,0.09843176386945275,0.9533057060367286,-4.375515740173821
LRSAM1,0.5415974068771012,4.800806267105731,1.7995028998754818,0.08067546562488315,0.9447396416953316,-4.376142401871775
KDM5C,-0.4169268468298535,5.951540897120621,-1.7992309019664106,0.08071930524057254,0.9447396416953316,-4.376560371144496
ZNF532,-0.4223054047972461,6.9886810661343945,-1.7960902861915478,0.08122696216932909,0.9449556662021773,-4.381382719441699
ARPC1A,0.4722720804504519,5.225184718921646,1.794970028720514,0.08140869664109267,0.9449556662021773,-4.3831011925437355
ZFP90,0.48125204459262827,4.072381310488285,1.734338624820389,0.09327661011775269,0.9449556662021773,-4.383743365925498
LY6E,0.556272856556725,5.374890415410613,1.793753102681674,0.08160650336229794,0.9449556662021773,-4.384966966370986
TRAPPC6B,-0.41100658189632977,6.070092895535573,-1.7923624069476345,0.08183305387552278,0.9449556662021773,-4.387097900294882
HMBS,-0.48778281768162746,5.529809601758294,-1.791555391788549,0.08196476422038672,0.9449556662021773,-4.388333855674455
NUP88,-0.4381796805071252,6.890762308640444,-1.7913835670217655,0.08199283034710737,0.9449556662021773,-4.388596949259255
PTGES2,-0.4964332570421859,4.382754080881518,-1.7913307419978188,0.0822627954300579,0.9449556662021773,-4.389481888214683
HNRNPLL,-0.4865597990922179,4.579855845090613,-1.7885242334736258,0.08246107371524891,0.9449556662021773,-4.392972068529577
PSMB9,0.5022275300127625,4.250649425161974,1.7897972030601357,0.08308642924337503,0.9449556662021773,-4.3935635276325
PIGS,-0.5352951316746397,4.642718742614241,-1.7680023507213836,0.08615164534793646,0.9449556662021773,-4.393834497347276
GPAT3,0.4465775183844727,5.811458331673083,1.7878349488443173,0.08257428856149991,0.9449556662021773,-4.3940259037968685
SYS1,-0.5536299361385177,4.786619757167832,-1.786975876393796,0.08271557507837919,0.9449556662021773,-4.395338861198172
ALG12,-0.5907895060313937,4.7652344504066795,-1.7849799344108583,0.08304462539474793,0.9449556662021773,-4.398387358745598
AP1AR,0.5487528845048559,4.177460107810643,1.635790810252265,0.11248857406564944,0.9566462027717081,-4.401346149503265
THOC5,-0.4095455809917725,5.988308015341172,-1.78204427052711,0.08353060886920806,0.9449556662021773,-4.402866088257216
MRPL19,-0.39808893072944596,6.160058455422343,-1.781887390933098,0.0835566469751032,0.9449556662021773,-4.403105258744217
CSRP1,0.574761920326508,5.564265353919583,1.7806560886176888,0.08376125081991312,0.9449556662021773,-4.4049818414759185
UCK1,0.5017872975420938,4.238768412550872,1.7606573476862413,0.0876875516468482,0.9449556662021773,-4.405584670493747
USP7,-0.411005655658065,6.259962576357647,-1.7800858191513695,0.08385615508862339,0.9449556662021773,-4.405850609431084
ABCA5,0.47179148972683294,8.165105700842943,1.7798055601907032,0.08390282908656253,0.9449556662021773,-4.406277482215207
SDHAF3,0.433102216015524,3.8117400095891143,1.7183619237165215,0.09694702885167913,0.9501427851885718,-4.4082425049178084
INSIG1,0.6013971549991974,4.336109660045065,1.7159522860630123,0.0959734233779657,0.9481884188415004,-4.408400678695049
BET1L,0.49523219310114275,4.2226139645647915,1.7582525277722771,0.08782234739121526,0.9449556662021773,-4.408408408199525
KAZALD1,0.4468079587028604,3.9566525239958743,1.683231857091496,0.10362629610747962,0.9566462027717081,-4.408780689127214
CRLF3,0.5678265818529793,4.487505506668921,1.7403325144652153,0.0918630769104176,0.9449556662021773,-4.409712907253697
CD82,-0.5333153140646223,4.730399587046749,-1.7772949421904678,0.08432192433913514,0.9449556662021773,-4.410099048511418
RP2,-0.5143858545375624,4.429514859518063,-1.7783242691542707,0.08469068737721953,0.9449556662021773,-4.410108734123122
UFM1,-0.4353726056145888,6.134352225073038,-1.7766223144876223,0.08443450533872733,0.9449556662021773,-4.411122147976418
ETS1,-0.6602109959268043,5.269860424682079,-1.7749931419502094,0.0847077141207742,0.9449556662021773,-4.413598886877432
SLC25A23,-0.5417267397525354,5.859242494092557,-1.7749499569113107,0.08471496630338042,0.9449556662021773,-4.413664513380294
XPO1,0.3841272788970862,6.785997471643252,1.7736164290225236,0.084939167470533955,0.9449556662021773,-4.415690377510202
JADE2,0.4734240145049329,4.283073098989545,1.7512364039184678,0.089321913950637,0.9449556662021773,-4.419592896088954
SLC35E3,0.5572119981256893,4.607635333940946,1.7699149443238864,0.08556411054794469,0.9449556662021773,-4.4213070587736825
YARS,0.5063335856619018,5.254053379129763,1.7697035171766884,0.08559992382908876,0.9449556662021773,-4.42162759118683
FAM222B,-0.4474042367245019,5.3563737180070605,-1.7696958434558392,0.08560122390524826,0.9449556662021773,-4.421639224279703
SLK,0.3423202206828462,6.066102815110422,1.767574772245851,0.08596121337192605,0.9449556662021773,-4.424853110835756
NMRK1,0.493919197904912,4.953776083380651,1.7670069553210663,0.08605779995142109,0.9449556662021773,-4.42571294204513
ACOX1,-0.45217126121799645,6.28975202455689,-1.7659583217195465,0.086236414783064555,0.9449556662021773,-4.427300267297996
URM1,-0.3547131212394401,5.813257736391781,-1.765946560771834,0.08623841980830337,0.9449556662021773,-4.4273180655634885
FARSB,-0.40189362106383,6.3513368577274045,-1.7652647967360113,0.08635471522580372,0.9449556662021773,-4.428349637634538
UBE2M,0.4910323088230264,4.322185573474346,1.7648337607181084,0.08642830961085363,0.9449556662021773,-4.429001666609714
SRSF11,-0.33887573638839275,6.804821034577489,-1.763659095959063,0.0866291383503011,0.9449556662021773,-4.430777921759223
PCDHGB7,0.3899878385514426,3.9113071824979677,1.767012957460616,0.08791211117497184,0.9449556662021773,-4.430813223612488
MED6,-0.3843476367417793,4.03171868379919,-1.7421433846252972,0.09092366132313802,0.9449556662021773,-4.433055723737543
CPSF6,-0.3946390520374825,5.984788029083148,-1.761515625191186,0.08699661439206685,0.9449556662021773,-4.434016646466626
TGFBR1,-0.6873892930297609,4.948667348129344,-1.760883143323085,0.08710529751545769,0.9449556662021773,-4.434971691864115
CDC23,-0.42505878697161403,4.820562946872845,-1.760825492033171,0.08711520976507281,0.9449556662021773,-4.435058731120372
ATP7A,-0.5069342454425048,4.583844653430984,-1.7382328487939158,0.09161990409484519,0.9449556662021773,-4.4388280305637675
MFSD6,-0.46512183301334,4.210951685902684,-1.7101305509155167,0.09808602351813679,0.9518393704248549,-4.442238499813616
PKIG,0.5794317835418994,5.71754752872194,1.7559472728775287,0.08795739252500022,0.9449556662021773,-4.442415170251369
CRK,0.5725330841791223,4.799445542726735,1.7551355581931,0.08809819104949816,0.9449556662021773,-4.443637624177693
RAB9A,0.388578709716735,4.050321321246193,1.73597079727463,0.09264285952826674,0.9449556662021773,-4.443676101005408
ROGDI,-0.46171497909089076,5.227646104761535,-1.7542452166810756,0.08825284611888606,0.9449556662021773,-4.444977957368015
MPRIP,-0.3892370256031006,6.977815746981393,-1.7539850108030297,0.08829808779985626,0.9449556662021773,-4.445369569628048
NDUFAF5,-0.44624920413713465,5.197908420707659,-1.7539179176553403,0.08830975636833992,0.9449556662021773,-4.4454705376988315
CTNNBL1,-0.5626360136222521,5.390300904208333,-1.753347727244926,0.08840897395153206,0.9449556662021773,-4.4463284857171335
UQCR11,0.4050428989815593,4.202955742205581,1.7053055351128594,0.09796315639833199,0.9518393704248549,-4.446869815079304
YY1AP1,0.37908009417523925,6.148224362086162,1.7521599878132579,0.08861595106096215,0.9449556662021773,-4.448114904756826
EPB41,-0.4296139250761648,5.488341135239723,-1.7519852870724677,0.08864642901151606,0.9449556662021773,-4.448377579415329
CEP128,-0.5161884295999686,4.48104679751692,-1.7522109906831773,0.08887125006831649,0.9449556662021773,-4.448731426970888
OGFOD3,-0.5030259518591254,3.9675580199340015,-1.6350533846837614,0.1153299126180624,0.9566462027717081,-4.452104150634831
UPRT,0.5283588342322263,4.872236000960027,1.7285456566124888,0.09308200946966218,0.9449556662021773,-4.452408090483923
PFKFB2,0.6301098949550541,5.783632048933349,1.7485133179549184,0.08925397311728268,0.9449556662021773,-4.453593458740894
SMARCA1,0.432195586613048,5.660285150554988,1.7483083525906131,0.08928994823761086,0.9449556662021773,-4.453901108688266
CCDC47,0.3535467806902579,6.39300380525586,1.748268813766186,0.08929688941715466,0.9449556662021773,-4.45396045245926
BRWD1,-0.3526415262785232,6.91488219283988,-1.7476272801363235,0.08940957630156385,0.9449556662021773,-4.454923175178962
HCCS,0.44587123711688736,5.314338273039743,1.7469836715876563,0.08952274773463381,0.9449556662021773,-4.455888719533011
CCDC92,-0.5009038446803009,5.0206464742897445,-1.7472301125133367,0.0897439212039991,0.9449556662021773,-4.456198749246912
GDAP1,0.5003038193054712,4.515882761427194,1.7266917324923636,0.09400081927609633,0.9449556662021773,-4.45650987433063
LBHD1,-0.3958845710120338,4.361176981935701,-1.7464641516035675,0.08961418735925657,0.9449556662021773,-4.45666789223437
CNNM4,0.5653676829071159,6.135300655617667,1.7460137994401206,0.08969351639859957,0.9449556662021773,-4.457343173174051
MAGED2,-0.4948779699885515,7.124116641019108,-1.7458679984343821,0.0897192117273153,0.9449556662021773,-4.457561763905825
CYHR1,0.42690544396623764,4.343097795928357,1.7250256465637395,0.09372240042512012,0.9449556662021773,-4.457580988647913
FSD2,0.3509705379279602,8.528925784985216,1.7445862441924898,0.0899453687806498,0.9449556662021773,-4.459482774755653
MAN2B1,-0.47483988833959767,4.309114397599876,-1.7458279440846587,0.09088849685854153,0.9449556662021773,-4.460569546112702
TTC12,-0.4250140980665398,4.072826668838342,-1.6830718411941799,0.10556800883224485,0.9566462027717081,-4.461364467525185
SCFD2,-0.4782209171533838,4.828955552656462,-1.743183269823024,0.09019346314376363,0.9449556662021773,-4.461584130970227
TRIM4,-0.44044633836079905,4.126176354085927,-1.7241204360369016,0.09513091801538658,0.9452399311182689,-4.46180263043871
SNIP1,-0.45243615134648607,4.022562397981609,-1.6790454849452536,0.10444740825855756,0.9566462027717081,-4.463266718713761
PITPNM2,0.480994745731004,4.845303290001693,1.7209986852724588,0.09445954523242231,0.9449556662021773,-4.463488269497461
KCTD21,-0.535961163211204,3.8454579955989674,-1.5578349885174017,0.13453270735620812,0.9566462027717081,-4.463866264262428
TOMM34,-0.6111737754812285,4.733315898408524,-1.7421963409910708,0.09091426346138202,0.9449556662021773,-4.464431709489799
DGLUCY,-0.31257060839942774,7.589705488350098,-1.7404761523080134,0.09067379970952774,0.9449556662021773,-4.465634879554417
CDK7,0.44663542063133743,4.202488454446778,1.7189957910681928,0.09482798444892081,0.9449556662021773,-4.466422156631802
EXTL2,0.39579190404580533,4.251107109082627,1.7196867473195816,0.09528358086077564,0.9452399311182689,-4.466747380787066
RASSF8,0.4818023007526371,5.651816187412555,1.7394116697926947,0.09086326323255747,0.9449556662021773,-4.4672262786440236
SRRD,-0.4671320034761335,4.28159778248702,-1.7388329656823698,0.09151276722959378,0.9449556662021773,-4.469442899749914
KLF7,0.4385497161580325,5.040163378144473,1.737920166242587,0.0911292896390811,0.9449556662021773,-4.469454723222144
CIAO3,0.5115785149831078,4.42450829061675,1.7374663868523215,0.0914754918974854,0.9449556662021773,-4.470786022968865
IGBP1,0.4523624768897694,5.5474270699806265,1.7366949936626568,0.09134830160589134,0.9449556662021773,-4.471284065457644
ATIC,-0.42504866550013976,5.812815399266417,-1.7366321302198977,0.0913595509818626,0.9449556662021773,-4.47137790007055
SPTSSA,-0.4446371757568075,6.223836164087596,-1.7357123143847557,0.0915242844482802,0.9449556662021773,-4.472750564650869
KLHL15,0.5967108195796227,4.983710275754005,1.7359817732648402,0.0917412267168891,0.9449556662021773,-4.472998209580149
PCID2,0.39401027655843723,4.908904385944353,1.7349216338940991,0.09166608964288218,0.9449556662021773,-4.473930037769091
FAM204A,0.3671663916039831,6.348812351179185,1.7347968357015005,0.0916884884999422,0.9449556662021773,-4.4741161610908815
SPOUT1,-0.6171551599404577,4.172132071121263,-1.5788930397168,0.12619782595998633,0.9566462027717081,-4.47460605998887
PDIA3,0.4361764913457762,5.190499764178243,1.7333437291520053,0.0919496310361431,0.9449556662021773,-4.476282502730645
