ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
CCL2,2.828471755534637,5.150121830683661,6.06934130716138,1.2191352368790267e-6,0.008661880110779965,5.0199715631346304
ETS2,1.623857775783038,5.274032926186632,5.6924691571672605,2.047483775151865e-6,0.008661880110779965,4.715915964168205
SOAT1,1.3769423941169205,4.486834334758384,5.43727490558076,6.4025845176355135e-6,0.013709312987295616,3.6861588495004742
CEMIP2,1.9794541780148327,5.121192252138336,5.2675601140397585,7.3848120578572634e-6,0.013709312987295616,3.589832252403659
GADD45A,1.8367404026407192,4.758572575225544,5.3803581158706475,8.320076649058553e-6,0.013709312987295616,3.462122410426728
NR1D1,-1.802346837113113,6.700619728358663,-5.176350046253795,9.721767867128435e-6,0.013709312987295616,3.3478821046522773
CSF1,1.7307737116777666,5.106907998515144,5.0841914080001445,1.2830766307417707e-5,0.015508730532437318,3.1035258412940054
MT2A,1.8532782016014524,5.843786774364602,4.981697487828283,1.7460807101240596e-5,0.018466986110449585,2.8320114514281736
FNIP2,1.5796961616999727,6.289258663204273,4.910040554482567,2.1650012545486745e-5,0.02035341734970704,2.642410427261505
BCL3,1.8158653247637497,4.920836356217913,4.924282363867984,2.557686649730856e-5,0.021640586743372773,2.5082049937257542
PPRC1,1.6330646868010126,6.950708723758859,4.818597208546472,2.8471988483202554e-5,0.021900135868761526,2.400809919421561
SPSB2,1.445043194363369,4.5566710334862215,4.836177619488598,3.826245069559816e-5,0.02697821627795467,2.09452610225887
NCBP3,-1.0210454315241146,4.184863640491465,-4.709205427792653,4.188409949279469e-5,0.027260105062195065,2.0645252262573406
ZFP36,2.3690135868515494,6.551150930089854,4.596003869880166,5.5297903709158765e-5,0.0334196830916566,1.8149867816853318
TNFRSF12A,2.143716038330852,6.628646945210658,4.5584094868223355,6.182832426713976e-5,0.034875296774951305,1.7164487404267685
MBP,0.9681557215186727,7.022004167287421,4.420980782958609,9.285220702775972e-5,0.04708987489204534,1.357471520402255
NABP1,1.626677895640336,5.297940144641507,4.414609473970111,9.461386043786442e-5,0.04708987489204534,1.3408804823323557
ANGPTL4,2.2950972782125376,5.228135499150663,4.549407417013346,1.0569008203313568e-4,0.04820830791850122,1.2684655017791595
RUNX1,1.9141885899103448,5.270024526415771,4.3853778983284615,1.0825645319129218e-4,0.04820830791850122,1.2265371062323416
DENND2C,-1.4508210109898805,6.906801866835946,-4.288271480278712,1.371850093538773e-4,0.05527249353062647,1.0129584244271763
ICAM1,1.5708081016625082,5.091697928837903,4.321055078460785,1.3705745766574216e-4,0.05527249353062647,1.0100784824835634
ZC3H6,-1.0537471942277978,5.821058469503405,-4.252727461349318,1.522362331444054e-4,0.056601321109520084,0.9210933036988624
SGK1,1.6992278494573174,7.4162336351522224,4.249095752237583,1.5386247317326107e-4,0.056601321109520084,0.9117173696386294
ZBTB40,-1.324220690178274,5.605312690399262,-4.227410290521881,1.6393390149464248e-4,0.057793530856090417,0.8557733399400052
ZBTB43,0.9242168051493946,7.157333234325426,4.176009538943732,1.9046050321452971e-4,0.059140829931047606,0.7234591905661958
INTS7,-1.2103500497943176,4.443578434388892,-4.191602300096424,1.8993413663809537e-4,0.059140829931047606,0.720428438735234
ADAMTS4,2.2260544450293507,5.79397329735969,4.271080618560188,1.9571483726147417e-4,0.059140829931047606,0.6966969549997666
THBS1,2.287986347706166,6.0615415759209395,4.181951192111691,1.9529932034774688e-4,0.059140829931047606,0.6960817580603509
CSPP1,-1.1966424845537267,5.002818357302521,-4.1470916902960795,2.071886074555474e-4,0.06044906233384091,0.6492056238151687
KLF7,-1.0935436984894213,5.040163378144473,-4.131909380238659,2.1653887536070266e-4,0.06107118081423018,0.6102768506814584
MAST4,1.3055370540575186,6.78869212537923,4.102598816726168,2.3577356236498736e-4,0.06368675551956413,0.5352329488285106
